Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623160328.646687,172.10.0.2:55682,0,74,43,35
1623160328.662333,172.10.0.2:55682,0,74,43,35
1623160328.678713,172.10.0.2:55682,0,74,43,35
1623160328.694355,172.10.0.2:55682,0,74,43,35
1623160328.710350,172.10.0.2:55682,0,74,43,35
1623160328.726017,172.10.0.2:55682,0,74,43,35
1623160328.742662,172.10.0.2:55682,0,74,43,35
1623160328.759847,172.10.0.2:55682,0,74,43,35
1623160328.776064,172.10.0.2:55682,0,74,44,35
1623160328.791964,172.10.0.2:55682,0,74,44,35
1623160328.807869,172.10.0.2:55682,0,74,44,35
1623160328.823630,172.10.0.2:55682,0,74,44,35
1623160328.839612,172.10.0.2:55682,0,74,44,35
1623160328.855387,172.10.0.2:55682,0,74,44,35
1623160328.871324,172.10.0.2:55682,0,74,44,35
1623160328.887032,172.10.0.2:55682,0,74,44,35
1623160328.903117,172.10.0.2:55682,0,74,44,35
1623160328.918781,172.10.0.2:55682,0,74,44,35
1623160328.934608,172.10.0.2:55682,0,74,44,35
1623160328.950215,172.10.0.2:55682,0,74,44,35
1623160328.966180,172.10.0.2:55682,0,74,44,35
1623160328.982124,172.10.0.2:55682,0,74,44,35
1623160328.998131,172.10.0.2:55682,0,74,44,35
1623160329.013910,172.10.0.2:55682,0,74,44,35
1623160329.029710,172.10.0.2:55682,0,74,44,35
1623160329.045842,172.10.0.2:55682,0,74,44,35
1623160329.061673,172.10.0.2:55682,0,74,44,35
1623160329.077494,172.10.0.2:55682,0,74,44,35
1623160329.093555,172.10.0.2:55682,0,74,44,35
1623160329.109366,172.10.0.2:55682,0,74,44,35
1623160329.124989,172.10.0.2:55682,0,74,44,35
1623160329.140671,172.10.0.2:55682,0,74,44,35
1623160329.157019,172.10.0.2:55682,0,74,44,35
1623160329.172949,172.10.0.2:55682,0,74,44,35
1623160329.189378,172.10.0.2:55682,0,74,44,35
1623160329.205233,172.10.0.2:55682,0,74,44,35
1623160329.222173,172.10.0.2:55682,0,74,44,35
1623160329.238024,172.10.0.2:55682,0,74,44,35
1623160329.253724,172.10.0.2:55682,0,74,44,35
1623160329.269561,172.10.0.2:55682,0,74,44,35
1623160329.285553,172.10.0.2:55682,0,74,44,35
1623160329.301609,172.10.0.2:55682,0,74,45,35
1623160329.317427,172.10.0.2:55682,0,74,45,35
1623160329.333292,172.10.0.2:55682,0,74,45,35
1623160329.349459,172.10.0.2:55682,0,74,45,35
1623160329.365590,172.10.0.2:55682,0,74,45,35
1623160329.381586,172.10.0.2:55682,0,74,45,35
1623160329.397912,172.10.0.2:55682,0,74,45,35
1623160329.413714,172.10.0.2:55682,0,74,45,35
1623160329.429967,172.10.0.2:55682,0,74,45,35
1623160329.445892,172.10.0.2:55682,0,74,45,35
1623160329.461840,172.10.0.2:55682,0,74,45,35
1623160329.477818,172.10.0.2:55682,0,74,45,35
1623160329.493735,172.10.0.2:55682,0,74,45,35
1623160329.510000,172.10.0.2:55682,0,74,45,35
1623160329.525641,172.10.0.2:55682,0,74,45,35
1623160329.542108,172.10.0.2:55682,0,74,45,35
1623160329.558457,172.10.0.2:55682,0,74,45,35
1623160329.574383,172.10.0.2:55682,0,74,45,35
1623160329.590735,172.10.0.2:55682,0,74,45,35
1623160329.606396,172.10.0.2:55682,0,74,45,35
1623160329.622790,172.10.0.2:55682,0,74,45,35
1623160329.638964,172.10.0.2:55682,0,74,45,35
1623160329.655370,172.10.0.2:55682,0,74,45,35
1623160329.671097,172.10.0.2:55682,0,74,45,35
1623160329.687664,172.10.0.2:55682,0,74,45,35
1623160329.703310,172.10.0.2:55682,0,74,45,35
1623160329.719849,172.10.0.2:55682,0,74,45,35
1623160329.735386,172.10.0.2:55682,0,74,45,35
1623160329.751072,172.10.0.2:55682,0,74,45,35
1623160329.766826,172.10.0.2:55682,0,74,45,35
1623160329.782670,172.10.0.2:55682,0,74,45,35
1623160329.798587,172.10.0.2:55682,0,74,45,35
1623160329.814463,172.10.0.2:55682,0,74,45,35
1623160329.830358,172.10.0.2:55682,0,74,45,35
1623160329.846232,172.10.0.2:55682,0,74,46,35
1623160329.862025,172.10.0.2:55682,0,74,46,35
1623160329.878008,172.10.0.2:55682,0,74,46,35
1623160329.894034,172.10.0.2:55682,0,74,46,35
1623160329.909887,172.10.0.2:55682,0,74,46,35
1623160329.926071,172.10.0.2:55682,0,74,46,35
1623160329.942490,172.10.0.2:55682,0,74,46,35
1623160329.958982,172.10.0.2:55682,0,74,46,35
1623160329.975548,172.10.0.2:55682,0,74,46,35
1623160329.991452,172.10.0.2:55682,0,74,46,35
1623160330.008549,172.10.0.2:55682,0,74,46,35
1623160330.024172,172.10.0.2:55682,0,74,46,35
1623160330.039884,172.10.0.2:55682,0,74,46,35
1623160330.055491,172.10.0.2:55682,0,74,46,35
1623160330.071296,172.10.0.2:55682,0,74,46,35
1623160330.086872,172.10.0.2:55682,0,74,46,35
1623160330.102634,172.10.0.2:55682,0,74,46,35
1623160330.118347,172.10.0.2:55682,0,74,46,35
1623160330.134002,172.10.0.2:55682,0,74,46,35
1623160330.149647,172.10.0.2:55682,0,74,46,35
1623160330.165908,172.10.0.2:55682,0,74,46,35
1623160330.181584,172.10.0.2:55682,0,74,46,35
1623160330.197935,172.10.0.2:55682,0,74,46,35
1623160330.213666,172.10.0.2:55682,0,74,46,35
1623160330.229550,172.10.0.2:55682,0,74,46,35
1623160330.245126,172.10.0.2:55682,0,74,46,35
1623160330.261167,172.10.0.2:55682,0,74,46,35
1623160330.277604,172.10.0.2:55682,0,74,46,35
1623160330.293917,172.10.0.2:55682,0,74,46,35
1623160330.309675,172.10.0.2:55682,0,74,46,35
1623160330.325704,172.10.0.2:55682,0,74,46,35
1623160330.341440,172.10.0.2:55682,0,74,46,35
1623160330.357672,172.10.0.2:55682,0,74,46,35
1623160330.373415,172.10.0.2:55682,0,74,46,35
1623160330.389507,172.10.0.2:55682,0,74,46,35
1623160330.405181,172.10.0.2:55682,0,74,46,35
1623160330.424844,172.10.0.2:55682,0,74,47,35
1623160330.440491,172.10.0.2:55682,0,74,47,35
1623160330.456309,172.10.0.2:55682,0,74,47,35
1623160330.471950,172.10.0.2:55682,0,74,47,35
1623160330.488261,172.10.0.2:55682,0,74,47,35
1623160330.503840,172.10.0.2:55682,0,74,47,35
1623160330.520132,172.10.0.2:55682,0,74,47,35
1623160330.535759,172.10.0.2:55682,0,74,47,35
1623160330.552276,172.10.0.2:55682,0,74,47,35
1623160330.567898,172.10.0.2:55682,0,74,47,35
1623160330.584318,172.10.0.2:55682,0,74,47,35
1623160330.599910,172.10.0.2:55682,0,74,47,35
1623160330.615890,172.10.0.2:55682,0,74,47,35
1623160330.631457,172.10.0.2:55682,0,74,47,35
1623160330.647542,172.10.0.2:55682,0,74,47,35
1623160330.663159,172.10.0.2:55682,0,74,47,35
1623160330.678970,172.10.0.2:55682,0,74,47,35
1623160330.694860,172.10.0.2:55682,0,74,47,35
1623160330.710607,172.10.0.2:55682,0,74,47,35
1623160330.727284,172.10.0.2:55682,0,74,47,35
1623160330.743675,172.10.0.2:55682,0,74,47,35
1623160330.760124,172.10.0.2:55682,0,74,47,35
1623160330.776351,172.10.0.2:55682,0,74,47,35
1623160330.792748,172.10.0.2:55682,0,74,47,35
1623160330.809280,172.10.0.2:55682,0,74,47,35
1623160330.825018,172.10.0.2:55682,0,74,47,35
1623160330.841129,172.10.0.2:55682,0,74,47,35
1623160330.857189,172.10.0.2:55682,0,74,47,35
1623160330.873269,172.10.0.2:55682,0,74,47,35
1623160330.888873,172.10.0.2:55682,0,74,47,35
1623160330.905372,172.10.0.2:55682,0,74,47,35
1623160330.921412,172.10.0.2:55682,0,74,47,35
1623160330.937484,172.10.0.2:55682,0,74,47,35
1623160330.953197,172.10.0.2:55682,0,74,47,35
1623160330.969356,172.10.0.2:55682,0,74,47,35
1623160330.985173,172.10.0.2:55682,0,74,48,35
1623160331.001315,172.10.0.2:55682,0,74,48,35
1623160331.016989,172.10.0.2:55682,0,74,48,35
1623160331.032786,172.10.0.2:55682,0,74,48,35
1623160331.049575,172.10.0.2:55682,0,74,48,35
1623160331.065358,172.10.0.2:55682,0,74,48,35
1623160331.081870,172.10.0.2:55682,0,74,48,35
1623160331.097559,172.10.0.2:55682,0,74,48,35
1623160331.113927,172.10.0.2:55682,0,74,48,35
1623160331.129552,172.10.0.2:55682,0,74,48,35
1623160331.146047,172.10.0.2:55682,0,74,48,35
1623160331.161775,172.10.0.2:55682,0,74,48,35
1623160331.178295,172.10.0.2:55682,0,74,48,35
1623160331.194095,172.10.0.2:55682,0,74,48,35
1623160331.210500,172.10.0.2:55682,0,74,48,35
1623160331.226436,172.10.0.2:55682,0,74,48,35
1623160331.242834,172.10.0.2:55682,0,74,48,35
1623160331.258548,172.10.0.2:55682,0,74,48,35
1623160331.275090,172.10.0.2:55682,0,74,48,35
1623160331.290993,172.10.0.2:55682,0,74,48,35
1623160331.307896,172.10.0.2:55680,,,10,162
1623160331.307951,172.10.0.2:55682,0,74,48,35
1623160331.323556,172.10.0.2:55680,,,10,162
1623160331.323612,172.10.0.2:55682,0,74,48,35
1623160331.339937,172.10.0.2:55680,,,10,162
1623160331.339993,172.10.0.2:55682,0,74,48,35
1623160331.355548,172.10.0.2:55680,,,10,162
1623160331.355609,172.10.0.2:55682,0,74,48,35
1623160331.371834,172.10.0.2:55680,,,10,162
1623160331.371889,172.10.0.2:55682,0,74,48,35
1623160331.387665,172.10.0.2:55680,,,10,162
1623160331.387720,172.10.0.2:55682,0,74,48,35
1623160331.404084,172.10.0.2:55680,,,10,162
1623160331.404142,172.10.0.2:55682,0,74,48,35
1623160331.419533,172.10.0.2:55680,,,10,162
1623160331.419587,172.10.0.2:55682,0,74,48,35
1623160331.435950,172.10.0.2:55680,,,10,162
1623160331.436011,172.10.0.2:55682,0,74,48,35
1623160331.451521,172.10.0.2:55680,,,10,162
1623160331.451574,172.10.0.2:55682,0,74,48,35
1623160331.467856,172.10.0.2:55680,,,10,162
1623160331.467914,172.10.0.2:55682,0,74,48,35
1623160331.483454,172.10.0.2:55680,,,10,162
1623160331.483508,172.10.0.2:55682,0,74,48,35
1623160331.499884,172.10.0.2:55680,,,10,162
1623160331.499943,172.10.0.2:55682,0,74,48,35
1623160331.515487,172.10.0.2:55680,0,1,10,163
1623160331.515541,172.10.0.2:55682,0,74,48,35
1623160331.531894,172.10.0.2:55680,0,1,10,163
1623160331.531954,172.10.0.2:55682,0,74,48,35
1623160331.547460,172.10.0.2:55680,0,1,10,163
1623160331.547509,172.10.0.2:55682,0,74,49,35
1623160331.563784,172.10.0.2:55680,0,1,10,163
1623160331.563840,172.10.0.2:55682,0,74,49,35
1623160331.579233,172.10.0.2:55680,0,1,10,163
1623160331.579286,172.10.0.2:55682,0,74,49,35
1623160331.595656,172.10.0.2:55680,0,1,10,163
1623160331.595711,172.10.0.2:55682,0,74,49,35
1623160331.611205,172.10.0.2:55680,0,1,10,163
1623160331.611257,172.10.0.2:55682,0,74,49,35
1623160331.628095,172.10.0.2:55680,0,1,10,163
1623160331.628152,172.10.0.2:55682,0,74,49,35
1623160331.644239,172.10.0.2:55680,0,1,10,163
1623160331.644309,172.10.0.2:55682,0,74,49,35
1623160331.661128,172.10.0.2:55680,0,1,10,163
1623160331.661219,172.10.0.2:55682,0,74,49,35
1623160331.677131,172.10.0.2:55680,0,1,10,163
1623160331.677183,172.10.0.2:55682,0,74,49,35
1623160331.694337,172.10.0.2:55680,0,1,10,163
1623160331.694394,172.10.0.2:55682,0,74,49,35
1623160331.710305,172.10.0.2:55680,0,1,10,163
1623160331.710360,172.10.0.2:55682,0,74,49,35
1623160331.726238,172.10.0.2:55680,1,2,1,5
1623160331.726295,172.10.0.2:55682,0,74,49,35
1623160331.742037,172.10.0.2:55680,1,2,1,5
1623160331.742090,172.10.0.2:55682,0,74,49,35
1623160331.758553,172.10.0.2:55680,1,2,1,5
1623160331.758607,172.10.0.2:55682,0,74,49,35
1623160331.774172,172.10.0.2:55680,1,2,1,5
1623160331.774233,172.10.0.2:55682,0,74,49,35
1623160331.789843,172.10.0.2:55680,1,2,1,5
1623160331.789903,172.10.0.2:55682,0,74,49,35
1623160331.806177,172.10.0.2:55680,1,2,1,5
1623160331.806233,172.10.0.2:55682,0,74,49,35
1623160331.821844,172.10.0.2:55680,1,2,1,5
1623160331.821902,172.10.0.2:55682,0,74,49,35
1623160331.837496,172.10.0.2:55680,1,2,1,5
1623160331.837559,172.10.0.2:55682,0,74,49,35
1623160331.853284,172.10.0.2:55680,1,2,1,5
1623160331.853341,172.10.0.2:55682,0,74,49,35
1623160331.868900,172.10.0.2:55680,1,2,1,5
1623160331.868954,172.10.0.2:55682,0,74,49,35
1623160331.884866,172.10.0.2:55680,1,2,1,5
1623160331.884922,172.10.0.2:55682,0,74,49,35
1623160331.900510,172.10.0.2:55680,0,2,10,168
1623160331.916118,172.10.0.2:55680,0,2,10,168
1623160331.931658,172.10.0.2:55680,0,2,10,168
1623160331.947364,172.10.0.2:55680,0,2,10,168
1623160331.963079,172.10.0.2:55680,0,2,10,168
1623160331.978875,172.10.0.2:55680,0,2,10,168
1623160331.994426,172.10.0.2:55680,0,2,10,168
1623160332.010029,172.10.0.2:55680,0,2,10,168
1623160332.025880,172.10.0.2:55680,0,2,10,168
1623160332.041714,172.10.0.2:55680,0,2,10,168
1623160332.057421,172.10.0.2:55680,0,2,10,168
1623160332.072941,172.10.0.2:55680,0,2,10,168
1623160332.088608,172.10.0.2:55680,0,2,10,168
1623160332.104503,172.10.0.2:55680,0,2,10,168
1623160332.120284,172.10.0.2:55680,0,2,10,168
1623160332.136374,172.10.0.2:55680,0,2,10,168
1623160332.151883,172.10.0.2:55680,0,2,10,168
1623160332.167810,172.10.0.2:55680,0,2,10,168
1623160332.183341,172.10.0.2:55680,0,2,10,168
1623160332.199355,172.10.0.2:55680,0,2,10,168
1623160332.214838,172.10.0.2:55680,0,2,10,168
1623160332.230473,172.10.0.2:55680,0,2,10,168
1623160332.246039,172.10.0.2:55680,0,2,10,168
1623160332.261719,172.10.0.2:55680,0,2,10,168
1623160332.277337,172.10.0.2:55680,0,2,10,440
1623160332.292934,172.10.0.2:55680,0,2,10,440
1623160332.308567,172.10.0.2:55680,0,2,10,440
1623160332.324118,172.10.0.2:55680,0,2,10,440
1623160332.339671,172.10.0.2:55680,0,2,10,440
1623160332.355299,172.10.0.2:55680,0,2,10,440
1623160332.371152,172.10.0.2:55680,0,2,10,440
1623160332.386704,172.10.0.2:55680,0,2,10,440
1623160332.402313,172.10.0.2:55680,0,2,10,440
1623160332.418056,172.10.0.2:55680,0,2,10,440
1623160332.433773,172.10.0.2:55680,0,2,10,440
1623160332.449456,172.10.0.2:55680,0,2,10,440
1623160332.465225,172.10.0.2:55680,0,2,10,440
1623160332.480975,172.10.0.2:55680,0,2,10,440
1623160332.497363,172.10.0.2:55680,0,2,10,440
